gambar,contrast,correlation,energy,homogeneity,dissimilarity,asm,kondisi
black-soothy-mold-0038.jpg,53.28571574433326,0.994700126937574,0.10104499303211655,0.5744854203494796,2.8071166020012255,0.010210090616860481,Black Soothy Mold
black-soothy-mold-0370.jpg,36.81592811925669,0.9959976140788919,0.107621716759562,0.6904992418067861,1.801429446599959,0.011582433918275388,Black Soothy Mold
black-soothy-mold-0151.jpg,11.078430836522688,0.9963490604129441,0.15416562309618467,0.8159147584944545,0.7250917753651489,0.023767039344634873,Black Soothy Mold
black-soothy-mold-0330.jpg,35.08575658566469,0.9943396941668604,0.12437388444432514,0.7507144632238428,1.7695119460894428,0.015468863131770342,Black Soothy Mold
black-soothy-mold-0352.jpg,47.41729119869308,0.9862411234192885,0.13965026884349196,0.7735390656150363,1.408888094751889,0.019502197588059586,Black Soothy Mold
black-soothy-mold-0355.jpg,61.14482336124158,0.9759197038155986,0.10153001141048583,0.8251406158949346,1.2999489483357158,0.010308343217013382,Black Soothy Mold
black-soothy-mold-0191.jpg,109.34982642434144,0.9690821843476172,0.06381065956915875,0.47794672125936055,3.6688380641208904,0.004071800274651072,Black Soothy Mold
black-soothy-mold-0305.jpg,36.48294363896263,0.9904555893023838,0.09482597006557084,0.7893910434514381,1.3052838472534205,0.008991964598876535,Black Soothy Mold
black-soothy-mold-0165.jpg,53.010513082947675,0.9786749899712345,0.18360610207390987,0.8016903448133234,1.2639469858787233,0.03371120071877501,Black Soothy Mold
black-soothy-mold-0059.jpg,73.28640673599978,0.986110725885921,0.17215451113449268,0.7915427131290335,1.4990168674038449,0.02963717570395616,Black Soothy Mold
black-soothy-mold-0439.jpg,81.97057872140212,0.9641394393372543,0.10826430126087302,0.7963479786863008,1.7038610833382344,0.011721158927505072,Black Soothy Mold
black-soothy-mold-0037.jpg,30.22432203389831,0.9931269191336483,0.12970051546671962,0.7869137233798453,1.141957223567393,0.016822223712332773,Black Soothy Mold
black-soothy-mold-0028.jpg,18.378508006976375,0.9975602705712565,0.11296332014651599,0.7462860333129695,1.2547213854095096,0.012760711698524264,Black Soothy Mold
black-soothy-mold-0229.jpg,96.61026648968758,0.9759738678237079,0.08488302297109453,0.567325455350097,3.379676332448438,0.007205127588711362,Black Soothy Mold
black-soothy-mold-0300.jpg,42.54713600163365,0.9915748104384766,0.1134098044769913,0.6858434444685173,1.8488717582193182,0.012861783751509396,Black Soothy Mold
black-soothy-mold-0182.jpg,46.90757096181336,0.9952780291058946,0.09603741680244939,0.5974142733576079,2.4226924647743515,0.009223185426087388,Black Soothy Mold
black-soothy-mold-0067.jpg,42.75236498778523,0.9918743454036981,0.17838988612347856,0.782198676087514,1.3393952388377772,0.03182295147114765,Black Soothy Mold
black-soothy-mold-0179.jpg,188.2986577181208,0.9559766179844146,0.10823850490334584,0.6212730895670958,3.7155964232851435,0.011715573943711621,Black Soothy Mold
black-soothy-mold-0071.jpg,46.22185563231032,0.990219315108401,0.1878631680636858,0.773620190959949,1.375170407029361,0.03529256991492465,Black Soothy Mold
black-soothy-mold-0110.jpg,60.89364917296304,0.9935095329260687,0.10226000977384667,0.7384978550833281,1.6862364713089646,0.010457109598947216,Black Soothy Mold
black-soothy-mold-0433.jpg,25.723999387380026,0.9945026838440713,0.10687347190800435,0.7845445030265659,1.208877884419032,0.011421938997670994,Black Soothy Mold
black-soothy-mold-0337.jpg,48.106519297529104,0.9898795162495285,0.09931895227724069,0.7550983134487961,1.63754849908107,0.009864254281448815,Black Soothy Mold
black-soothy-mold-0111.jpg,18.523992467043314,0.9958232115925545,0.22374726181532772,0.8151907851975284,0.8768549905838041,0.050062837169856815,Black Soothy Mold
black-soothy-mold-0070.jpg,107.2362102073534,0.9885256687012975,0.08147544142735173,0.5910087196405786,3.566064161513662,0.006638247555781824,Black Soothy Mold
black-soothy-mold-0281.jpg,78.24341433530734,0.9824105381563563,0.09065197149693446,0.5527457932067152,3.2274964263835,0.00821777993628102,Black Soothy Mold
black-soothy-mold-0426.jpg,47.1818970798448,0.994656221309309,0.07456514648981137,0.6112001131176685,2.740443128445987,0.005559961071047028,Black Soothy Mold
black-soothy-mold-0013.jpg,14.164672154861787,0.9968408366422994,0.12617815201053453,0.8092378605690651,0.8473475184766315,0.01592092604479356,Black Soothy Mold
black-soothy-mold-0403.jpg,59.98476618337758,0.9767254929618909,0.09462585477485591,0.7854785426453708,1.4501021033285686,0.00895405239187212,Black Soothy Mold
black-soothy-mold-0063.jpg,54.35369808694739,0.9849575363622732,0.19104859112650852,0.8053173871936582,1.2599493178923598,0.036499564171423825,Black Soothy Mold
black-soothy-mold-0020.jpg,50.86148662446396,0.9946104791139102,0.14467612031488294,0.7541013643331697,1.7941290586073109,0.020931179789366483,Black Soothy Mold
black-soothy-mold-0391.jpg,39.96990504390443,0.9792543140456369,0.0980726134164349,0.8321063950931031,1.056212987543394,0.009618237502329489,Black Soothy Mold
black-soothy-mold-0134.jpg,30.817811925668778,0.9964192740532481,0.10359691293296742,0.6540256435906957,1.8820247090055138,0.010732320369240832,Black Soothy Mold
black-soothy-mold-0021.jpg,27.209621259677757,0.9915723660916093,0.12065583410349545,0.811094169441367,0.9962209667294414,0.014557830303210215,Black Soothy Mold
black-soothy-mold-0069.jpg,22.348447023461638,0.9946154664985588,0.1613258504215057,0.7865072767811588,1.1036110879185106,0.026026030014222035,Black Soothy Mold
black-soothy-mold-0413.jpg,47.144159689605885,0.9906755929644486,0.0992923012398051,0.7384388076750542,1.8180314478251993,0.009858961085496202,Black Soothy Mold
black-soothy-mold-0156.jpg,35.01523892178885,0.9960704054114934,0.11615864063992416,0.715328071128894,1.4646160914845823,0.01349282979531504,Black Soothy Mold
black-soothy-mold-0373.jpg,34.236920563610376,0.9929544017189468,0.09897351915328541,0.7796984032961598,1.338268327547478,0.009795757493585754,Black Soothy Mold
black-soothy-mold-0386.jpg,20.01893506228303,0.9958580978225682,0.13117912837541718,0.7860270850905783,1.1160965897488258,0.01720796372133418,Black Soothy Mold
black-soothy-mold-0166.jpg,27.064825403308152,0.996246017974987,0.13538397700074878,0.6909354470351594,1.6699816214008576,0.018328821228539273,Black Soothy Mold
black-soothy-mold-0074.jpg,51.969705942413725,0.9954820007861934,0.10004030615505534,0.6645606007075098,2.3266489687563814,0.010008062855597204,Black Soothy Mold
black-soothy-mold-0080.jpg,56.505146007759855,0.9906131989547958,0.10308241962688842,0.7322130223954316,1.6157341229324076,0.010625985236133912,Black Soothy Mold
black-soothy-mold-0177.jpg,85.61631100673884,0.9806492906490569,0.09556392019044382,0.5867888755047841,3.173172350418624,0.009132462842165517,Black Soothy Mold
black-soothy-mold-0046.jpg,73.57353822031959,0.9937337367600464,0.07737650495319427,0.5310442025007553,3.0944144953578916,0.005987123518771699,Black Soothy Mold
black-soothy-mold-0245.jpg,85.9133244843782,0.9731907500102466,0.08502524903056588,0.6080216520381123,2.8789871349805995,0.007229292972709744,Black Soothy Mold
black-soothy-mold-0052.jpg,41.66524913212171,0.9944863661416892,0.1311721027979769,0.7321622827986567,1.36245150091893,0.017206120552443017,Black Soothy Mold
black-soothy-mold-0274.jpg,72.03308933636347,0.9937441540593256,0.07467644624710065,0.6608691531594022,2.276152599404542,0.005576571624096114,Black Soothy Mold
black-soothy-mold-0199.jpg,136.37765461169363,0.9688913083302771,0.11223672865592743,0.6850118829454221,3.0492158343700018,0.012597083259384282,Black Soothy Mold
black-soothy-mold-0176.jpg,10.343974067614466,0.998592400647058,0.11153277549457503,0.7281524108342107,1.1383647798742138,0.012439560009523279,Black Soothy Mold
black-soothy-mold-0303.jpg,67.60737696548908,0.9782044825940798,0.08611108204229423,0.7251564330003248,2.0111139473146826,0.0074151184504947275,Black Soothy Mold
black-soothy-mold-0149.jpg,42.0183388827229,0.9846540525462626,0.1532353400393262,0.7935354842185427,1.234173140954495,0.023481069436967927,Black Soothy Mold
black-soothy-mold-0441.jpg,32.661083316316116,0.9911423952069153,0.11601022506526655,0.7952285879121384,1.2350571778639985,0.013458372319693799,Black Soothy Mold
black-soothy-mold-0417.jpg,44.6241729630386,0.9919723994378541,0.09667443129356217,0.7504888477386713,1.6054982642434146,0.009345945665933672,Black Soothy Mold
black-soothy-mold-0026.jpg,41.726582456882134,0.9949415925286487,0.0915879822694895,0.725301594206863,1.6548279689234184,0.008388358496196322,Black Soothy Mold
black-soothy-mold-0050.jpg,30.742796610169492,0.9959094458645658,0.1642971446355151,0.7718328045811974,1.1727741474372064,0.02699355173538337,Black Soothy Mold
black-soothy-mold-0443.jpg,39.315325709618136,0.9809173612346717,0.11089408073173318,0.8269308411067766,1.0893302021645905,0.012297497141336156,Black Soothy Mold
black-soothy-mold-0012.jpg,40.735807637328975,0.9970897982098066,0.10400486921606227,0.6901574976821592,1.647130896467225,0.010817012820650217,Black Soothy Mold
black-soothy-mold-0397.jpg,43.41500918929957,0.9909448844190489,0.09663683419600655,0.7586234379578222,1.564120890341025,0.00933867772342646,Black Soothy Mold
black-soothy-mold-0275.jpg,87.91746477435166,0.9736078504258917,0.06753680528001241,0.5056132791942232,3.4527108433734943,0.004561220067430313,Black Soothy Mold
black-soothy-mold-0236.jpg,48.9883449050439,0.9951093879376536,0.12441779594636014,0.6894552118394509,2.195430876046559,0.01547978794815011,Black Soothy Mold
black-soothy-mold-0155.jpg,12.824467622772708,0.995604659583298,0.17984799872738352,0.848035781602774,0.6312038244241633,0.032345302646244946,Black Soothy Mold
black-soothy-mold-0009.jpg,45.895945770907986,0.9911971262116109,0.11493900452510136,0.790098603734305,1.2318120979232328,0.013210974761221272,Black Soothy Mold
black-soothy-mold-0316.jpg,47.066637737390245,0.9890295256612048,0.1154127174546558,0.7500600130587782,1.5344853992240148,0.01332009535026821,Black Soothy Mold
black-soothy-mold-0031.jpg,42.04338149585623,0.9888626394862438,0.16379932701403777,0.8210504487712313,1.146220010503529,0.02683021953025168,Black Soothy Mold
black-soothy-mold-0442.jpg,19.18245864815193,0.9971575271797093,0.11197529808902176,0.7149458664265245,1.5090361445783134,0.012538467382125282,Black Soothy Mold
black-soothy-mold-0445.jpg,32.57228915662651,0.9903831265322137,0.11381537621716077,0.7931115677821052,1.2182560751480498,0.012953939863453844,Black Soothy Mold
black-soothy-mold-0183.jpg,198.09761385969412,0.9505687586645243,0.13541165470450078,0.6827758261425698,3.418322225070495,0.01833631622981095,Black Soothy Mold
black-soothy-mold-0307.jpg,25.923889681658828,0.9889224930868047,0.0876648683046494,0.7669734436095034,1.306251431390166,0.0076851291348715225,Black Soothy Mold
black-soothy-mold-0340.jpg,55.30746375331836,0.9946385520564053,0.13180279905779776,0.7413422023104446,1.6453645088829894,0.017371977839470216,Black Soothy Mold
black-soothy-mold-0016.jpg,56.607637328976935,0.99354362896589,0.13044148372614914,0.6862278175475194,2.1703491933837045,0.017014980676679232,Black Soothy Mold
black-soothy-mold-0125.jpg,62.09384680371726,0.9809233744848813,0.22456259790913477,0.8050346520868232,1.300126724866235,0.050428360379699735,Black Soothy Mold
black-soothy-mold-0126.jpg,82.42407466131108,0.9920977621783754,0.08627509359669065,0.6957579954941329,2.0806819583179186,0.007443391775117732,Black Soothy Mold
black-soothy-mold-0418.jpg,47.243490912803765,0.9959553137206345,0.09237294773097204,0.6430657747738093,2.607887482131918,0.008532761472508893,Black Soothy Mold
black-soothy-mold-0087.jpg,44.48968940301488,0.9777373090516349,0.24105620991157028,0.8199699238888706,1.0644186133572928,0.05810809633693104,Black Soothy Mold
black-soothy-mold-0157.jpg,52.571833406464826,0.9726400125009428,0.1815109319625674,0.8260712641153719,1.1369496855345913,0.03294621842191977,Black Soothy Mold
black-soothy-mold-0331.jpg,11.489385691383472,0.9949326894737036,0.10175587397020229,0.8621841860491454,0.675818755175026,0.010354257887439693,Black Soothy Mold
black-soothy-mold-0313.jpg,54.18694098427609,0.9890087948972477,0.09831321493590184,0.784952917554329,1.4916785787216662,0.009665488231032832,Black Soothy Mold
black-soothy-mold-0299.jpg,73.80215438023279,0.9748001659126435,0.07587541483224505,0.7121746418833381,2.1498264243414336,0.005757078575965272,Black Soothy Mold
black-soothy-mold-0260.jpg,35.692653665509496,0.997653170924482,0.12924872368645363,0.6938210290028274,1.7250714723299978,0.016705232574577237,Black Soothy Mold
black-soothy-mold-0158.jpg,25.572723095772922,0.9965181763128584,0.10783943520641914,0.6675771972872889,1.6226924647743517,0.011629343785639472,Black Soothy Mold
black-soothy-mold-0076.jpg,61.28243312231979,0.992517538640593,0.09834509307873002,0.6914097377667354,1.9461966510108226,0.009671757332664071,Black Soothy Mold
black-soothy-mold-0398.jpg,35.511267102307535,0.9957738301699876,0.11960200433379972,0.7101992563938062,1.7671584643659384,0.014304639440662247,Black Soothy Mold
black-soothy-mold-0367.jpg,52.80850010210333,0.9800014384725252,0.09683429983451533,0.8057791414433803,1.3312997753726772,0.009376881624440815,Black Soothy Mold
black-soothy-mold-0365.jpg,41.667781294670206,0.991336219675846,0.09051951677666742,0.7388145901256769,1.6637890545231775,0.008193782917481374,Black Soothy Mold
black-soothy-mold-0429.jpg,45.32166632632224,0.9915065282103495,0.09516123225719299,0.724693654812912,1.7372677149275066,0.009055660124707427,Black Soothy Mold
black-soothy-mold-0133.jpg,21.21005291005291,0.9947298608145881,0.16283474423080446,0.8135710965136989,0.8679580306698951,0.026515153928711503,Black Soothy Mold
black-soothy-mold-0227.jpg,178.38792117623035,0.9482566969726288,0.05520788252463317,0.4387965981225704,5.068654278129467,0.003047910292853696,Black Soothy Mold
black-soothy-mold-0385.jpg,36.09137737390239,0.990046849137391,0.10872563164200418,0.770896267827742,1.4362211558096794,0.01182126297595278,Black Soothy Mold
black-soothy-mold-0106.jpg,48.7708699203594,0.9964157976022453,0.09111853246966975,0.6745727478187425,2.1669287318766592,0.00830258695942626,Black Soothy Mold
black-soothy-mold-0294.jpg,59.39836124157648,0.9929322592545959,0.11936919886092917,0.7005690065626613,2.2028537880334893,0.014249005636700054,Black Soothy Mold
black-soothy-mold-0225.jpg,110.27860137765799,0.970203343389941,0.08030543356997095,0.5809441799003844,3.215540933354474,0.006448962660861017,Black Soothy Mold
black-soothy-mold-0196.jpg,47.49150500306311,0.9958370950930223,0.11782642788879667,0.6729630549724799,2.024617112517868,0.013883067109033802,Black Soothy Mold
black-soothy-mold-0324.jpg,63.53875842352461,0.9863839871427287,0.11327902322557398,0.71566840285547,2.3250051051664284,0.01283213710294013,Black Soothy Mold
black-soothy-mold-0293.jpg,76.65065346130285,0.9861831602052312,0.11185368592899629,0.7295579343806647,2.154921380437002,0.012511247055902543,Black Soothy Mold
black-soothy-mold-0239.jpg,158.61652031856238,0.9542588977810705,0.061712233387461964,0.45279488832873105,4.627721053706351,0.003808399749668575,Black Soothy Mold
black-soothy-mold-0129.jpg,43.84099795408048,0.9827245278052221,0.220476690380176,0.8277312041764349,1.085614154732136,0.048609971000996,Black Soothy Mold
black-soothy-mold-0360.jpg,44.93681846028181,0.9906112423250018,0.12954622843729013,0.7347096132452309,1.5950377782315703,0.016782225302326557,Black Soothy Mold
black-soothy-mold-0213.jpg,79.76454461915459,0.982747285908923,0.06605501927298002,0.48980502847005547,3.610195017357565,0.004363265571153761,Black Soothy Mold
black-soothy-mold-0019.jpg,43.51152304609219,0.9891463580854941,0.14509813496259957,0.815204228347545,1.1529001399024463,0.021053468769624762,Black Soothy Mold
black-soothy-mold-0393.jpg,42.252583214212784,0.9912765640692596,0.09776158716666712,0.7584845179038144,1.5161527465795386,0.009557327925345853,Black Soothy Mold
black-soothy-mold-0005.jpg,80.14767295597485,0.9863482558925015,0.09938463476655307,0.7504744252749159,1.8047666335650447,0.00987730562768115,Black Soothy Mold
black-soothy-mold-0174.jpg,106.95310765815762,0.9896919209418982,0.11731872320609552,0.6348092170047663,3.1684768246921413,0.013763682814708455,Black Soothy Mold
black-soothy-mold-0208.jpg,45.80182254441495,0.9957356933305734,0.14481311621856427,0.6944701254153868,1.8731927710843372,0.020970838628931402,Black Soothy Mold
black-soothy-mold-0136.jpg,42.17429548703288,0.9926029001832913,0.12794481666998764,0.7425048359173158,1.459643659383296,0.016369876112716744,Black Soothy Mold
black-soothy-mold-0238.jpg,41.82139064733511,0.9947157273048304,0.1306341982883961,0.6510323318752398,2.1853890136818457,0.01706529376245199,Black Soothy Mold
black-soothy-mold-0056.jpg,105.53447668375527,0.9904955197878064,0.09904489006465843,0.66580720689947,2.872769233479555,0.009809890247920275,Black Soothy Mold
black-soothy-mold-0093.jpg,34.35518470230335,0.9948415881402726,0.17669970110428188,0.7712994249158428,1.2525684485006519,0.03122278437034255,Black Soothy Mold
black-soothy-mold-0332.jpg,22.28469689762698,0.9950683610222268,0.10474376177800346,0.756502562688017,1.359648891002942,0.01097125563140714,Black Soothy Mold
black-soothy-mold-0234.jpg,46.13463855421686,0.9963788389127902,0.1466198892600849,0.5963567625508788,2.8047426996120066,0.02149739192663956,Black Soothy Mold
black-soothy-mold-0253.jpg,70.99551766387586,0.9772379066098518,0.09683158066491396,0.6333077931467463,2.5843169287318766,0.00937635501406574,Black Soothy Mold
black-soothy-mold-0358.jpg,31.80441086379416,0.9955533359700791,0.11898891713408521,0.6889578084750114,1.748978966714315,0.014158362400742199,Black Soothy Mold
black-soothy-mold-0267.jpg,199.51234429242396,0.9427335083990079,0.061441443630246825,0.41372078134610124,5.774586481519297,0.003775050995368798,Black Soothy Mold
black-soothy-mold-0097.jpg,23.93883994454631,0.9864908528691653,0.2330405983139893,0.8519588257350953,0.803684987254595,0.054307920462542104,Black Soothy Mold
black-soothy-mold-0282.jpg,42.38183581784766,0.997148699830837,0.07212643097950493,0.6475129967962525,1.9629467020624871,0.005202222045841288,Black Soothy Mold
black-soothy-mold-0168.jpg,47.86311006738819,0.9901170359262393,0.13819153646335178,0.7340159260982221,1.5495507453542985,0.019096900750101883,Black Soothy Mold
black-soothy-mold-0172.jpg,49.7296150704513,0.9957590031422467,0.11402052445645991,0.6859024540258927,1.922804778435777,0.013000679997326172,Black Soothy Mold
black-soothy-mold-0163.jpg,14.693947854811437,0.995080955754165,0.17059060270498302,0.8379380275081924,0.7026072594282118,0.02910115373124936,Black Soothy Mold
black-soothy-mold-0288.jpg,44.468516438635895,0.9950845089080828,0.1095672525584779,0.6332484852997631,2.299923422503574,0.012004982833213282,Black Soothy Mold
black-soothy-mold-0228.jpg,36.72618950377783,0.9964239347286992,0.11758364517943226,0.7216533227690018,1.612773126403921,0.013825913613682623,Black Soothy Mold
black-soothy-mold-0349.jpg,42.27788952419849,0.9894258626191845,0.09576543437247965,0.7713764564829346,1.5002807841535635,0.009171018420549707,Black Soothy Mold
black-soothy-mold-0233.jpg,80.6466254849908,0.9778796262515596,0.08684634997100417,0.5923049587298852,3.008663467429038,0.007542288503286136,Black Soothy Mold
black-soothy-mold-0309.jpg,39.45892383091689,0.9923354256677068,0.08696633584011962,0.771552542743781,1.4091688789054522,0.007563143569456473,Black Soothy Mold
black-soothy-mold-0190.jpg,37.926021033285686,0.9962766820656378,0.08284723812608852,0.5186895259123351,2.8308709413926896,0.0068636648651208155,Black Soothy Mold
black-soothy-mold-0314.jpg,44.58005411476414,0.9932635755627864,0.09074477628636113,0.7108521949286185,1.6319430263426589,0.008234614423261729,Black Soothy Mold
black-soothy-mold-0224.jpg,58.472401470287934,0.9927714274267965,0.12443807050836929,0.6821239037585334,1.9258219317949767,0.015484833391845886,Black Soothy Mold
black-soothy-mold-0217.jpg,134.05711907404475,0.9586613249245431,0.07258035335114066,0.5178860911645786,3.859939573313603,0.005267907692576436,Black Soothy Mold
black-soothy-mold-0320.jpg,71.41548396977743,0.9854051831984978,0.12246377547929281,0.7431629115527636,1.8371094547682252,0.014997376304642639,Black Soothy Mold
black-soothy-mold-0387.jpg,39.24310802532163,0.9787772207270993,0.11512543924868901,0.8632029353770148,0.9536144578313254,0.013253866762203583,Black Soothy Mold
black-soothy-mold-0003.jpg,59.68753539598796,0.99083662242857,0.11072621827914043,0.7673103699452194,1.5411673969417865,0.012260295414399854,Black Soothy Mold
black-soothy-mold-0286.jpg,81.36370082624245,0.9923983765199833,0.09841497834807246,0.5491888903837828,2.9218725225939433,0.00968550796325157,Black Soothy Mold
black-soothy-mold-0315.jpg,46.18983561364101,0.9780773419679697,0.07851029277385949,0.7558867676575468,1.5445119460894423,0.006163866071437133,Black Soothy Mold
black-soothy-mold-0255.jpg,158.82682764958136,0.9494723440551468,0.0578119039978953,0.43643966048309424,4.762267714927507,0.003342216243861863,Black Soothy Mold
black-soothy-mold-0407.jpg,62.63982540330815,0.9800490988361509,0.09962667073977115,0.791282675720461,1.530687155401266,0.009925473522690772,Black Soothy Mold
black-soothy-mold-0312.jpg,56.852164590565664,0.9914701016154929,0.11919753473828128,0.71493286006484,1.8997039003471512,0.014208052287683771,Black Soothy Mold
black-soothy-mold-0436.jpg,67.97569546550609,0.9882639759292706,0.11716513468724182,0.7129965903728581,2.12466917602776,0.013727668786279516,Black Soothy Mold
black-soothy-mold-0017.jpg,21.726381543330696,0.9938800440359062,0.13953963698339705,0.8357039446381299,0.8227043684670804,0.019471310289458227,Black Soothy Mold
black-soothy-mold-0022.jpg,39.9862773126404,0.9953005704150757,0.08907769768794695,0.6657036329798937,1.9691647947723094,0.007934836225385268,Black Soothy Mold
black-soothy-mold-0266.jpg,33.70025525832142,0.9970968084781593,0.06294801539735985,0.5274197564987069,2.3777823157034916,0.003962452642466252,Black Soothy Mold
black-soothy-mold-0078.jpg,39.55886256891975,0.9950625668042469,0.08304778651376873,0.6446832093673092,2.0995303246885846,0.0068969348448365084,Black Soothy Mold
black-soothy-mold-0116.jpg,61.52793547069634,0.9921833894020283,0.06917725774672284,0.5882296368524601,2.647039003471513,0.004785492989356525,Black Soothy Mold
black-soothy-mold-0325.jpg,39.18297937512763,0.9917293833044721,0.09519595475117605,0.7699906559982356,1.4591484582397385,0.009062269800987958,Black Soothy Mold
black-soothy-mold-0656.jpg,36.82770999899881,0.98899136530224,0.05882804606659368,0.42123186250812583,2.7458251518637407,0.0034607390040132676,Black Soothy Mold
black-soothy-mold-0198.jpg,20.824709005513583,0.9979083873224602,0.08327944126762973,0.6179138973855863,1.8861241576475392,0.006935465337848591,Black Soothy Mold
black-soothy-mold-0032.jpg,45.02840514600776,0.9927649594827723,0.1593488893367345,0.7477462274873033,1.4915866857259548,0.025392068532850854,Black Soothy Mold
black-soothy-mold-0261.jpg,108.45514683860965,0.9655065107561671,0.10118454261585567,0.6020023060616742,3.1435265930271483,0.010238311664379912,Black Soothy Mold
black-soothy-mold-0291.jpg,101.9597508678783,0.984022239145176,0.0961972062837836,0.7321046632227798,2.3339391464161734,0.009253902496804814,Black Soothy Mold
black-soothy-mold-0049.jpg,18.904340541593612,0.9937605580153818,0.15321260837292566,0.8264644764600387,0.7941203974284045,0.023474103364435492,Black Soothy Mold
black-soothy-mold-0053.jpg,22.41132303335693,0.9932315483547138,0.14957385517248875,0.8061803079228771,1.001220172406613,0.022372338151160638,Black Soothy Mold
black-soothy-mold-0357.jpg,42.039289360833166,0.9908196145978012,0.09579355331074407,0.7533425289135667,1.5727996732693486,0.009176404855898367,Black Soothy Mold
black-soothy-mold-0205.jpg,68.79210208475554,0.9884778674803816,0.14334028166480203,0.7318340566081452,2.1284986609252745,0.020546436347744782,Black Soothy Mold
black-soothy-mold-0137.jpg,20.560483987132088,0.9962827021812183,0.1496213879794134,0.7906667634789277,1.03539636049359,0.022386559740886155,Black Soothy Mold
black-soothy-mold-0144.jpg,36.46076679599756,0.9943904242379066,0.12506955983155238,0.7008531163946364,1.6856187461711252,0.015642394796458257,Black Soothy Mold
black-soothy-mold-0202.jpg,84.07292219726364,0.9934223465578979,0.09765867295143826,0.5112143770090153,3.9933837043087603,0.00953721640263598,Black Soothy Mold
black-soothy-mold-0122.jpg,28.620088829895856,0.9968647032068184,0.07882818712023179,0.7164535464745807,1.3712323871758216,0.006213883084662278,Black Soothy Mold
black-soothy-mold-0425.jpg,43.59509904022872,0.992361800980108,0.09102986770520903,0.7446700020688677,1.5898509291402898,0.008286436814427858,Black Soothy Mold
black-soothy-mold-0226.jpg,53.03988073216709,0.9965470091493607,0.12694515455927824,0.620681714359397,2.3636039321388935,0.016115072266079042,Black Soothy Mold
black-soothy-mold-0342.jpg,43.67138554216868,0.9951274430267959,0.10347910338979487,0.663970139003377,2.083842148254033,0.010707924838355856,Black Soothy Mold
black-soothy-mold-0055.jpg,72.85546985664911,0.9859224344563264,0.19216354541421837,0.8009017859409298,1.5721251912289647,0.03692682818616237,Black Soothy Mold
black-soothy-mold-0334.jpg,35.22926791913416,0.9959769823976471,0.11994587583818019,0.7104823833058213,1.9818919746783745,0.014387013130588136,Black Soothy Mold
black-soothy-mold-0162.jpg,75.06155858569844,0.9936312851105208,0.11968909975274131,0.6415011938421805,2.3034326938322502,0.01432548059962166,Black Soothy Mold
black-soothy-mold-0195.jpg,190.24723311852063,0.9674140949941231,0.11948937237895378,0.6871266698608367,3.4333730269916884,0.014277710111516281,Black Soothy Mold
black-soothy-mold-0401.jpg,50.25269042270778,0.9917955304993351,0.08678786967410079,0.7489938723638062,1.5970849499693691,0.007532134322568705,Black Soothy Mold
black-soothy-mold-0451.jpg,54.57440269552789,0.9799894287212061,0.11273044691322776,0.8291897002490464,1.223810496222177,0.012708153661256062,Black Soothy Mold
black-soothy-mold-0088.jpg,59.60212374923423,0.9839605317801412,0.11075409094095748,0.780584939922312,1.3491933837043086,0.01226646866015788,Black Soothy Mold
black-soothy-mold-0395.jpg,53.60000510516643,0.9806164293707171,0.10164943892750736,0.8083271438315958,1.2815448233612416,0.010332608434277047,Black Soothy Mold
black-soothy-mold-0131.jpg,42.77825199101491,0.9960728114348256,0.07630537536285997,0.6905136854810878,1.7779150500306309,0.005822510309266958,Black Soothy Mold
black-soothy-mold-0175.jpg,107.80320855614974,0.9779051947880587,0.13042472614266662,0.7240240508432975,2.2930277565571684,0.017010609189389583,Black Soothy Mold
black-soothy-mold-0284.jpg,44.43925362466817,0.9965458035020158,0.0581791121847916,0.6156744847093452,2.3289003471513174,0.0033848090946105663,Black Soothy Mold
black-soothy-mold-0130.jpg,26.388115172554624,0.9981371548809573,0.08564427938287392,0.6073644694956823,2.024463957525015,0.007334942591011763,Black Soothy Mold
black-soothy-mold-0092.jpg,67.68035531958341,0.9899980530594973,0.11585342752720715,0.714052344263342,2.0351235450275675,0.01342201666980184,Black Soothy Mold
black-soothy-mold-0173.jpg,164.73288938216797,0.9547014674921193,0.0743591414957681,0.477765461938858,4.496626323485369,0.00552928192398766,Black Soothy Mold
black-soothy-mold-0412.jpg,47.60837757810905,0.9944492526124767,0.11390118678870353,0.6847069015428522,2.223866653052889,0.012973480351875134,Black Soothy Mold
black-soothy-mold-0006.jpg,52.299555850520726,0.9953427995449091,0.10817177801820095,0.7138729159526218,1.8495966918521543,0.011701133559618944,Black Soothy Mold
black-soothy-mold-0124.jpg,54.227721053706354,0.9938482183620331,0.09276985607764329,0.7036144218167486,1.797181948131509,0.00860624619666665,Black Soothy Mold
black-soothy-mold-0058.jpg,105.53447668375527,0.9904955197878064,0.09904489006465843,0.66580720689947,2.872769233479555,0.009809890247920275,Black Soothy Mold
black-soothy-mold-0399.jpg,67.05914335307331,0.97293466077068,0.10017411122869185,0.8046343492895657,1.4250000000000003,0.010034852560458328,Black Soothy Mold
black-soothy-mold-0392.jpg,51.49531345721871,0.990343266177015,0.12685043814734567,0.7380545071385693,1.7797324892791506,0.01609103365817357,Black Soothy Mold
black-soothy-mold-0292.jpg,86.0941596896059,0.9935313002173506,0.11588094965130091,0.590456747021721,3.2950275678987135,0.013428394492087336,Black Soothy Mold
black-soothy-mold-0008.jpg,37.62003267306514,0.9959051326135598,0.08674699373537895,0.6400806232686468,1.856575454359812,0.007525040922125873,Black Soothy Mold
